2.75799	2.54683
2.81354	2.59324
2.86206	2.63732
2.90342	2.67902
2.93753	2.71831
2.9643	2.75516
2.98366	2.78952
2.99556	2.82138
2.99997	2.8507
2.99689	2.87745
2.98631	2.90161
2.96827	2.92316
2.94281	2.94208
2.90999	2.95836
2.86991	2.97197
2.82264	2.9829
2.76833	2.99115
2.70709	2.99671
2.63909	2.99958
2.56449	2.99974
2.48348	2.9972
2.39626	2.99197
2.30306	2.98404
2.2041	2.97343
2.09962	2.96014
1.9899	2.94419
1.87521	2.92559
1.75583	2.90436
1.63206	2.88051
1.50422	2.85407
1.37261	2.82506
1.23757	2.79351
1.09944	2.75945
0.958558	2.7229
0.815282	2.6839
0.669968	2.64249
0.52298	2.5987
0.374685	2.55257
0.225453	2.50414
0.0756581	2.45346
-0.0743263	2.40057
-0.224125	2.34552
-0.373363	2.28836
-0.521668	2.22914
-0.66867	2.16791
-0.814	2.10474
-0.957295	2.03967
-1.0982	1.97276
-1.23636	1.90408
-1.37142	1.83368
-1.50306	1.76164
-1.63095	1.68801
-1.75475	1.61286
-1.87417	1.53626
-1.98891	1.45827
-2.09867	1.37898
-2.20319	1.29844
-2.3022	1.21673
-2.39546	1.13393
-2.48273	1.05011
-2.5638	0.965346
-2.63845	0.879711
-2.70652	0.793285
-2.76781	0.706144
-2.82219	0.618368
-2.86952	0.530036
-2.90967	0.441227
-2.94255	0.35202
-2.96807	0.262497
-2.98618	0.172737
-2.99682	0.0828225
-2.99998	-0.00716693
-2.99563	-0.09715
-2.9838	-0.187046
-2.9645	-0.276773
-2.9378	-0.366251
-2.90376	-0.4554
-2.86246	-0.544138
-2.814	-0.632387
-2.75851	-0.720067
-2.69612	-0.807099
-2.627	-0.893405
-2.55131	-0.978907
-2.46924	-1.06353
-2.381	-1.14719
-2.28681	-1.22982
-2.18691	-1.31135
-2.08153	-1.39169
-1.97096	-1.47078
-1.85546	-1.54855
-1.73532	-1.62493
-1.61084	-1.69984
-1.48234	-1.77322
-1.35013	-1.84501
-1.21455	-1.91513
-1.07593	-1.98354
-0.934624	-2.05015
-0.790981	-2.11493
-0.64536	-2.1778
-0.498126	-2.23871
-0.349648	-2.2976
-0.200295	-2.35443
-0.0504417	-2.40914
0.0995376	-2.46168
0.249268	-2.512
0.398376	-2.56007
0.546488	-2.60583
0.693233	-2.64924
0.838246	-2.69028
0.981164	-2.72889
1.12163	-2.76504
1.25929	-2.79871
1.39381	-2.82985
1.52484	-2.85845
1.65206	-2.88448
1.77515	-2.90792
1.8938	-2.92873
2.00772	-2.94691
2.11662	-2.96244
2.22023	-2.9753
2.31829	-2.98549
2.41056	-2.99298
2.4968	-2.99779
2.5768	-2.99989
2.65036	-2.9993
2.7173	-2.99601
2.77744	-2.99002
2.83065	-2.98134
2.87677	-2.96998
2.91571	-2.95594
2.94736	-2.93925
2.97164	-2.91991
2.98849	-2.89794
2.99788	-2.87336
2.99977	-2.8462
2.99416	-2.81648
2.98107	-2.78422
2.96053	-2.74945
2.93259	-2.71222
2.89732	-2.67254
2.85481	-2.63045
2.80516	-2.586
2.7485	-2.53922
2.68497	-2.49016
2.61473	-2.43886
2.53795	-2.38536
2.45483	-2.32971
2.36558	-2.27197
2.27041	-2.21218
2.16956	-2.1504
2.0633	-2.08669
1.95188	-2.0211
1.83557	-1.95369
1.71468	-1.88452
1.58951	-1.81366
1.46036	-1.74116
1.32756	-1.6671
1.19144	-1.59153
1.05235	-1.51454
0.910625	-1.43618
0.766623	-1.35653
0.620706	-1.27566
0.473237	-1.19364
0.324585	-1.11054
0.175122	-1.02645
0.0252217	-0.941432
-0.124742	-0.855567
-0.274394	-0.768933
-0.42336	-0.681606
-0.571268	-0.593666
-0.717748	-0.505192
-0.862434	-0.416264
-1.00496	-0.32696
-1.14498	-0.237363
-1.28214	-0.147551
-1.41609	-0.0576075
-1.5465	0.0323884
-1.67305	0.122355
-1.79542	0.212212
-1.91329	0.301877
-2.02639	0.391271
-2.13442	0.480313
-2.23712	0.568922
-2.33422	0.65702
-2.42549	0.744526
-2.5107	0.831363
-2.58963	0.917451
-2.66209	1.00271
-2.72789	1.08707
-2.78688	1.17046
-2.8389	1.25278
-2.88383	1.33398
-2.92154	1.41399
-2.95196	1.49271
-2.97499	1.5701
-2.9906	1.64607
-2.99872	1.72056
-2.99935	1.7935
-2.99248	1.86483
-2.97814	1.93448
-2.95635	2.00239
-2.92717	2.0685
-2.89067	2.13274
-2.84695	2.19507
-2.79612	2.25542
-2.73829	2.31374
-2.67362	2.36998
-2.60227	2.42408
-2.52441	2.47601
-2.44025	2.5257
-2.34998	2.57313
-2.25384	2.61823
-2.15207	2.66098
-2.04492	2.70134
-1.93265	2.73927
-1.81556	2.77473
-1.69393	2.80769
-1.56806	2.83813
-1.43828	2.86601
-1.3049	2.89131
-1.16826	2.91401
-1.02869	2.93409
-0.886561	2.95153
-0.742212	2.96631
-0.596008	2.97843
-0.448314	2.98786
-0.2995	2.9946
-0.149938	2.99865
-4.13206e-12	3
0.149938	2.99865
0.2995	2.9946
0.448314	2.98786
0.596008	2.97843
0.742212	2.96631
0.886561	2.95153
1.02869	2.93409
1.16826	2.91401
1.3049	2.89131
1.43828	2.86601
1.56806	2.83813
1.69393	2.80769
1.81556	2.77473
1.93265	2.73927
2.04492	2.70134
2.15207	2.66098
2.25384	2.61823
2.34998	2.57313
2.44025	2.5257
2.52441	2.47601
2.60227	2.42408
2.67362	2.36998
2.73829	2.31374
2.79612	2.25542
2.84695	2.19507
2.89067	2.13274
2.92717	2.0685
2.95635	2.00239
2.97814	1.93448
2.99248	1.86483
2.99935	1.7935
2.99872	1.72056
2.9906	1.64607
2.97499	1.5701
2.95196	1.49271
2.92154	1.41399
2.88383	1.33398
2.8389	1.25278
2.78688	1.17046
2.72789	1.08707
2.66209	1.00271
2.58963	0.917451
2.5107	0.831363
2.42549	0.744526
2.33422	0.65702
2.23712	0.568922
2.13442	0.480313
2.02639	0.391271
1.91329	0.301877
1.79542	0.212212
1.67305	0.122355
1.5465	0.0323884
1.41609	-0.0576075
1.28214	-0.147551
1.14498	-0.237363
1.00496	-0.32696
0.862434	-0.416264
0.717748	-0.505192
0.571268	-0.593666
0.42336	-0.681606
0.274394	-0.768933
0.124742	-0.855567
-0.0252217	-0.941432
-0.175122	-1.02645
-0.324585	-1.11054
-0.473237	-1.19364
-0.620706	-1.27566
-0.766623	-1.35653
-0.910625	-1.43618
-1.05235	-1.51454
-1.19144	-1.59153
-1.32756	-1.6671
-1.46036	-1.74116
-1.58951	-1.81366
-1.71468	-1.88452
-1.83557	-1.95369
-1.95188	-2.0211
-2.0633	-2.08669
-2.16956	-2.1504
-2.27041	-2.21218
-2.36558	-2.27197
-2.45483	-2.32971
-2.53795	-2.38536
-2.61473	-2.43886
-2.68497	-2.49016
-2.7485	-2.53922
-2.80516	-2.586
-2.85481	-2.63045
-2.89732	-2.67254
-2.93259	-2.71222
-2.96053	-2.74945
-2.98107	-2.78422
-2.99416	-2.81648
-2.99977	-2.8462
-2.99788	-2.87336
-2.98849	-2.89794
-2.97164	-2.91991
-2.94736	-2.93925
-2.91571	-2.95594
-2.87677	-2.96998
-2.83065	-2.98134
-2.77744	-2.99002
-2.7173	-2.99601
-2.65036	-2.9993
-2.5768	-2.99989
-2.4968	-2.99779
-2.41056	-2.99298
-2.31829	-2.98549
-2.22023	-2.9753
-2.11662	-2.96244
-2.00772	-2.94691
-1.8938	-2.92873
-1.77515	-2.90792
-1.65206	-2.88448
-1.52484	-2.85845
-1.39381	-2.82985
-1.25929	-2.79871
-1.12163	-2.76504
-0.981164	-2.72889
-0.838246	-2.69028
-0.693233	-2.64924
-0.546488	-2.60583
-0.398376	-2.56007
-0.249268	-2.512
-0.0995376	-2.46168
0.0504417	-2.40914
0.200295	-2.35443
0.349648	-2.2976
0.498126	-2.23871
0.64536	-2.1778
0.790981	-2.11493
0.934624	-2.05015
1.07593	-1.98354
1.21455	-1.91513
1.35013	-1.84501
1.48234	-1.77322
1.61084	-1.69984
1.73532	-1.62493
1.85546	-1.54855
1.97096	-1.47078
2.08153	-1.39169
2.18691	-1.31135
2.28681	-1.22982
2.381	-1.14719
2.46924	-1.06353
2.55131	-0.978907
2.627	-0.893405
2.69612	-0.807099
2.75851	-0.720067
2.814	-0.632387
2.86246	-0.544138
2.90376	-0.4554
2.9378	-0.366251
2.9645	-0.276773
2.9838	-0.187046
2.99563	-0.09715
2.99998	-0.00716693
2.99682	0.0828225
2.98618	0.172737
2.96807	0.262497
2.94255	0.35202
2.90967	0.441227
2.86952	0.530036
2.82219	0.618368
2.76781	0.706144
2.70652	0.793285
2.63845	0.879711
2.5638	0.965346
2.48273	1.05011
2.39546	1.13393
2.3022	1.21673
2.20319	1.29844
2.09867	1.37898
1.98891	1.45827
1.87417	1.53626
1.75475	1.61286
1.63095	1.68801
1.50306	1.76164
1.37142	1.83368
1.23636	1.90408
1.0982	1.97276
0.957295	2.03967
0.814	2.10474
0.66867	2.16791
0.521668	2.22914
0.373363	2.28836
0.224125	2.34552
0.0743263	2.40057
-0.0756581	2.45346
-0.225453	2.50414
-0.374685	2.55257
-0.52298	2.5987
-0.669968	2.64249
-0.815282	2.6839
-0.958558	2.7229
-1.09944	2.75945
-1.23757	2.79351
-1.37261	2.82506
-1.50422	2.85407
-1.63206	2.88051
-1.75583	2.90436
-1.87521	2.92559
-1.9899	2.94419
-2.09962	2.96014
-2.2041	2.97343
-2.30306	2.98404
-2.39626	2.99197
-2.48348	2.9972
-2.56449	2.99974
-2.63909	2.99958
-2.70709	2.99671
-2.76833	2.99115
-2.82264	2.9829
-2.86991	2.97197
-2.90999	2.95836
-2.94281	2.94208
-2.96827	2.92316
-2.98631	2.90161
-2.99689	2.87745
-2.99997	2.8507
-2.99556	2.82138
-2.98366	2.78952
-2.9643	2.75516
-2.93753	2.71831
-2.90342	2.67902
-2.86206	2.63732
-2.81354	2.59324
-2.75799	2.54683
-2.69554	2.49813
-2.62636	2.44718
-2.55061	2.39402
-2.46849	2.33872
-2.38019	2.2813
-2.28595	2.22184
-2.18599	2.16037
-2.08058	2.09696
-1.96996	2.03167
-1.85441	1.96454
-1.73423	1.89565
-1.60972	1.82505
-1.48118	1.75281
-1.34894	1.679
-1.21333	1.60367
-1.07469	1.52689
-0.933358	1.44875
-0.789695	1.3693
-0.644059	1.28862
-0.496813	1.20677
-0.348324	1.12385
-0.198966	1.03991
-0.0491096	0.955031
0.100869	0.869296
0.250596	0.782779
0.399696	0.695557
0.547797	0.60771
0.694529	0.519316
0.839526	0.430454
0.982423	0.341205
1.12287	0.251649
1.2605	0.161866
1.39499	0.071938
1.52598	-0.018055
1.65317	-0.108032
1.77622	-0.197911
1.89483	-0.287613
2.00871	-0.377055
2.11756	-0.466159
2.22113	-0.554842
2.31914	-0.643027
2.41135	-0.730632
2.49754	-0.817581
2.57749	-0.903793
2.65099	-0.989192
2.71786	-1.0737
2.77795	-1.15724
2.83109	-1.23975
2.87715	-1.32113
2.91602	-1.40133
2.94761	-1.48026
2.97182	-1.55787
2.98861	-1.63407
2.99793	-1.7088
2.99975	-1.78199
2.99408	-1.85358
2.98092	-1.9235
2.96032	-1.99169
2.93231	-2.05809
2.89697	-2.12264
2.8544	-2.18527
2.80469	-2.24594
2.74796	-2.30459
2.68437	-2.36116
2.61407	-2.41561
2.53724	-2.46789
2.45407	-2.51794
2.36476	-2.56573
2.26954	-2.61121
2.16864	-2.65434
2.06233	-2.69508
1.95086	-2.73339
1.83452	-2.76925
1.71359	-2.80261
1.58838	-2.83345
1.4592	-2.86174
1.32637	-2.88746
1.19022	-2.91057
1.0511	-2.93107
0.909355	-2.94893
0.765335	-2.96414
0.619402	-2.97668
0.471921	-2.98654
0.323261	-2.99371
0.173792	-2.99819
0.0238896	-2.99997
-0.126073	-2.99905
-0.275721	-2.99543
-0.424679	-2.98911
-0.572576	-2.98011
-0.719041	-2.96842
-0.86371	-2.95406
-1.00622	-2.93705
-1.14621	-2.91739
-1.28334	-2.8951
-1.41727	-2.87021
-1.54765	-2.84274
-1.67416	-2.81271
-1.79648	-2.78015
-1.91432	-2.74508
-2.02737	-2.70755
-2.13536	-2.66757
-2.238	-2.6252
-2.33506	-2.58047
-2.42627	-2.53341
-2.51143	-2.48407
-2.5903	-2.4325
-2.6627	-2.37874
-2.72845	-2.32284
-2.78737	-2.26484
-2.83933	-2.20481
-2.88419	-2.1428
-2.92185	-2.07885
-2.9522	-2.01304
-2.97517	-1.94541
-2.9907	-1.87604
-2.99876	-1.80497
-2.99932	-1.73228
-2.99239	-1.65803
-2.97798	-1.58229
-2.95612	-1.50513
-2.92688	-1.42661
-2.89032	-1.34681
-2.84653	-1.26579
-2.79563	-1.18364
-2.73775	-1.10042
-2.67302	-1.01621
-2.60161	-0.931087
-2.52369	-0.845126
-2.43947	-0.758403
-2.34915	-0.670998
-2.25296	-0.58299
-2.15114	-0.494456
-2.04394	-0.405478
-1.93163	-0.316135
-1.8145	-0.226507
-1.69283	-0.136676
-1.56693	-0.046721
-1.43711	0.0432756
-1.3037	0.133233
-1.16703	0.223071
-1.02744	0.312708
-0.885288	0.402064
-0.740921	0.491057
-0.594702	0.579609
-0.446997	0.66764
-0.298175	0.755069
-0.148607	0.841819
0.00133224	0.927811
0.151268	1.01297
0.300826	1.09721
0.449632	1.18047
0.597314	1.26267
0.743503	1.34373
0.887833	1.42358
1.02994	1.50215
1.16948	1.57937
1.3061	1.65516
1.43945	1.72947
1.5692	1.80222
1.69503	1.87335
1.81662	1.94279
1.93367	2.01048
2.04589	2.07637
2.153	2.14038
2.25472	2.20247
2.35081	2.26258
2.44102	2.32065
2.52513	2.37664
2.60293	2.43048
2.67423	2.48214
2.73884	2.53156
2.7966	2.57871
2.84737	2.62353
2.89103	2.666
2.92746	2.70606
2.95658	2.74369
2.9783	2.77885
2.99258	2.81151
2.99938	2.84164
2.99868	2.86921
2.99049	2.8942
2.97482	2.91658
2.95172	2.93634
2.92124	2.95346
2.88346	2.96792
2.83847	2.97971
2.78639	2.98882
2.72734	2.99523
2.66147	2.99896
2.58896	2.99998
2.50997	2.9983
2.4247	2.99393
2.33338	2.98686
2.23623	2.9771
2.13348	2.96467
2.02541	2.94956
1.91227	2.9318
1.79435	2.91141
1.67195	2.88839
1.54536	2.86277
1.41492	2.83458
1.28094	2.80384
1.14375	2.77057
1.00371	2.73481
0.861158	2.69659
0.716454	2.65594
0.56996	2.6129
0.422041	2.56751
0.273067	2.51981
0.123411	2.46984
-0.0265539	2.41765
-0.176452	2.36329
-0.32591	2.30679
-0.474553	2.24822
-0.622009	2.18763
-0.767911	2.12507
-0.911894	2.0606
-1.0536	1.99427
-1.19267	1.92614
-1.32876	1.85629
-1.46152	1.78476
-1.59064	1.71163
-1.71578	1.63696
-1.83663	1.56081
-1.95289	1.48326
-2.06427	1.40437
-2.17048	1.32422
-2.27128	1.24288
-2.36639	1.16042
-2.4556	1.07692
-2.53866	0.992445
-2.61538	0.907078
-2.68556	0.820895
-2.74903	0.733974
-2.80563	0.646392
-2.85522	0.558228
-2.89766	0.469562
-2.93287	0.380473
-2.96075	0.291042
-2.98122	0.201349
-2.99425	0.111475
-2.99979	0.0215006
-2.99783	-0.0684932
-2.98838	-0.158425
-2.97146	-0.248215
-2.94711	-0.337781
-2.9154	-0.427044
-2.87639	-0.515922
-2.8302	-0.604335
-2.77694	-0.692205
-2.71674	-0.779452
-2.64974	-0.865998
-2.57612	-0.951764
-2.49606	-1.03667
-2.40977	-1.12065
-2.31745	-1.20362
-2.21934	-1.2855
-2.11568	-1.36623
-2.00673	-1.44573
-1.89277	-1.52393
-1.77407	-1.60075
-1.65094	-1.67614
-1.52369	-1.75002
-1.39263	-1.82232
-1.25808	-1.89298
-1.12039	-1.96194
-0.979905	-2.02913
-0.836967	-2.0945
-0.691937	-2.15798
-0.545178	-2.21952
-0.397055	-2.27906
-0.247941	-2.33656
-0.0982061	-2.39194
0.0517737	-2.44518
0.201624	-2.49622
0.350971	-2.54501
0.49944	-2.5915
0.646661	-2.63567
0.792266	-2.67747
0.93589	-2.71685
1.07718	-2.75379
1.21577	-2.78825
1.35132	-2.82021
1.4835	-2.84962
1.61197	-2.87647
1.73641	-2.90073
1.85651	-2.92239
1.97196	-2.94141
2.08249	-2.95778
2.18782	-2.97149
2.28768	-2.98253
2.38181	-2.99089
2.47	-2.99655
2.55201	-2.99952
2.62764	-2.99978
2.69671	-2.99735
2.75903	-2.99222
2.81446	-2.9844
2.86286	-2.97389
2.90409	-2.9607
2.93807	-2.94485
2.96471	-2.92635
2.98393	-2.90522
2.9957	-2.88147
2.99998	-2.85513
2.99676	-2.82622
2.98605	-2.79477
2.96788	-2.7608
2.94229	-2.72434
2.90934	-2.68544
2.86913	-2.64412
2.82174	-2.60042
2.7673	-2.55437
2.70594	-2.50603
2.63782	-2.45544
2.5631	-2.40263
2.48198	-2.34767
2.39466	-2.29059
2.30135	-2.23144
2.20229	-2.17029
2.09772	-2.10719
1.98791	-2.04219
1.87313	-1.97535
1.75367	-1.90674
1.62983	-1.83641
1.50191	-1.76443
1.37024	-1.69085
1.23514	-1.61576
1.09696	-1.53922
0.956032	-1.46128
0.812717	-1.38204
0.667371	-1.30154
0.520356	-1.21988
0.372041	-1.13712
0.222796	-1.05334
0.0729944	-0.968608
-0.0769899	-0.883005
-0.226782	-0.796607
-0.376007	-0.709493
-0.524292	-0.62174
-0.671267	-0.533427
-0.816564	-0.444635
-0.95982	-0.355442
-1.10068	-0.265929
-1.23878	-0.176177
-1.37379	-0.0862669
-1.50537	0.00372121
-1.63318	0.093706
-1.75691	0.183606
-1.87625	0.273342
-1.9909	0.362831
-2.10058	0.451993
-2.205	0.540749
-2.30391	0.629019
-2.39706	0.716722
-2.48423	0.80378
-2.56518	0.890115
-2.63972	0.975649
-2.70766	1.0603
-2.76884	1.14401
-2.82309	1.22668
-2.87029	1.30825
-2.91032	1.38864
-2.94307	1.46778
-2.96846	1.5456
-2.98644	1.62203
-2.99695	1.697
-2.99996	1.77044
-2.99549	1.84229
-2.98352	1.91248
-2.96409	1.98095
-2.93726	2.04764
-2.90309	2.11248
-2.86166	2.17543
-2.81308	2.23641
-2.75746	2.29538
-2.69495	2.35229
-2.62571	2.40708
-2.54991	2.45971
-2.46773	2.51012
-2.37938	2.55827
-2.28509	2.60412
-2.18508	2.64763
-2.07962	2.68875
-1.96895	2.72745
-1.85336	2.7637
-1.73315	2.79746
-1.60859	2.82871
-1.48002	2.85741
-1.34775	2.88353
-1.21211	2.90707
-1.07344	2.92798
-0.932092	2.94626
-0.78841	2.96189
-0.642758	2.97486
-0.495499	2.98515
-0.347001	2.99275
-0.197636	2.99765
-0.0477776	2.99986
0.102201	2.99937
0.251923	2.99618
0.401016	2.9903
0.549107	2.98172
0.695825	2.97046
0.840805	2.95653
0.983682	2.93993
1.1241	2.9207
1.26171	2.89883
1.39617	2.87435
1.52713	2.84729
1.65428	2.81766
1.77729	2.7855
1.89587	2.75083
2.0097	2.71369
2.11851	2.6741
2.22202	2.63211
2.31998	2.58775
2.41215	2.54106
2.49828	2.49208
2.57817	2.44086
2.65161	2.38744
2.71843	2.33188
2.77845	2.27422
2.83153	2.21451
2.87753	2.1528
2.91634	2.08916
2.94785	2.02364
2.972	1.9563
2.98873	1.8872
2.99798	1.8164
2.99974	1.74397
2.994	1.66996
2.98077	1.59445
2.9601	1.51751
2.93203	1.4392
2.89663	1.3596
2.85399	1.27877
2.80421	1.1968
2.74743	1.11374
2.68378	1.02969
2.61342	0.944703
2.53653	0.858869
2.4533	0.772263
2.36394	0.684961
2.26866	0.597044
2.16772	0.508589
2.06136	0.419676
1.94985	0.330385
1.83347	0.240797
1.7125	0.150993
1.58725	0.0610525
1.45803	-0.0289428
1.32517	-0.118912
1.189	-0.208774
1.04985	-0.298449
0.908085	-0.387855
0.764047	-0.476911
0.618099	-0.565539
0.470606	-0.653658
0.321936	-0.741188
0.172462	-0.828051
0.0225574	-0.914169
-0.127404	-0.999465
-0.277047	-1.08386
-0.425998	-1.16728
-0.573883	-1.24965
-0.720335	-1.3309
-0.864986	-1.41095
-1.00747	-1.48972
-1.14745	-1.56716
-1.28455	-1.64319
-1.41844	-1.71774
-1.54879	-1.79074
-1.67526	-1.86213
-1.79755	-1.93184
-1.91535	-1.99982
-2.02835	-2.066
-2.13629	-2.13032
-2.23889	-2.19272
-2.33589	-2.25314
-2.42706	-2.31154
-2.51215	-2.36786
-2.59097	-2.42205
-2.66331	-2.47406
-2.729	-2.52384
-2.78786	-2.57135
-2.83976	-2.61655
-2.88456	-2.65939
-2.92215	-2.69984
-2.95243	-2.73786
-2.97534	-2.77342
-2.9908	-2.80647
-2.9988	-2.83701
-2.99929	-2.86499
-2.9923	-2.89039
-2.97782	-2.91319
-2.9559	-2.93337
-2.92659	-2.95091
-2.88996	-2.9658
-2.84611	-2.97801
-2.79515	-2.98755
-2.7372	-2.99439
-2.67241	-2.99854
-2.60094	-3
-2.52297	-2.99875
-2.4387	-2.99481
-2.34832	-2.98817
-2.25208	-2.97884
-2.15021	-2.96683
-2.04297	-2.95215
-1.93061	-2.93481
-1.81344	-2.91483
-1.69173	-2.89223
-1.56579	-2.86703
-1.43594	-2.83924
-1.3025	-2.8089
-1.1658	-2.77604
-1.02619	-2.74067
-0.884015	-2.70284
-0.73963	-2.66257
-0.593396	-2.61991
-0.44568	-2.5749
-0.296849	-2.52756
-0.147276	-2.47795
0.00266447	-2.42611
0.152599	-2.37209
0.302151	-2.31593
0.450949	-2.25769
0.598619	-2.19741
0.744793	-2.13516
0.889106	-2.07099
1.0312	-2.00495
1.17071	-1.93711
1.3073	-1.86753
1.44061	-1.79626
1.57033	-1.72338
1.69613	-1.64895
1.81768	-1.57303
1.93469	-1.4957
2.04687	-1.41702
2.15392	-1.33707
2.2556	-1.25591
2.35164	-1.17363
2.4418	-1.09028
2.52585	-1.00596
2.60359	-0.920731
2.67483	-0.834673
2.73938	-0.747864
2.79708	-0.660382
2.84779	-0.572305
2.89139	-0.483714
2.92775	-0.394687
2.9568	-0.305305
2.97846	-0.215649
2.99267	-0.125798
2.99941	-0.0358339
2.99864	0.0541624
2.99038	0.14411
2.97465	0.233928
2.95148	0.323535
2.92094	0.412851
2.88309	0.501795
2.83804	0.590288
2.78589	0.67825
2.72678	0.765602
2.66086	0.852264
2.58828	0.938159
2.50924	1.02321
2.42392	1.10734
2.33254	1.19047
2.23534	1.27254
2.13255	1.35345
2.02442	1.43315
1.91124	1.51156
1.79328	1.58861
1.67084	1.66423
1.54422	1.73835
1.41374	1.81091
1.27973	1.88184
1.14252	1.95107
1.00245	2.01855
0.859882	2.08421
0.715161	2.148
0.568652	2.20985
0.420722	2.26972
0.271741	2.32754
0.12208	2.38327
-0.0278861	2.43685
-0.177782	2.48824
-0.327234	2.53739
-0.475868	2.58425
-0.623312	2.6288
-0.769199	2.67097
-0.913163	2.71074
-1.05484	2.74807
-1.19389	2.78293
-1.32995	2.81529
-1.46269	2.84511
-1.59177	2.87237
-1.71687	2.89704
-1.83768	2.91911
-1.9539	2.93855
-2.06523	2.95535
-2.1714	2.96949
-2.27215	2.98095
-2.36721	2.98974
-2.45636	2.99583
-2.53937	2.99922
-2.61603	2.99992
-2.68616	2.99792
-2.74956	2.99322
-2.8061	2.98582
-2.85562	2.97574
-2.89801	2.96298
-2.93315	2.94755
-2.96096	2.92948
-2.98137	2.90876
-2.99433	2.88543
-2.9998	2.8595
-2.99778	2.831
-2.98826	2.79995
-2.97127	2.76638
-2.94686	2.73032
-2.91508	2.6918
-2.87602	2.65086
-2.82976	2.60753
-2.77644	2.56186
-2.71617	2.51389
-2.64911	2.46365
-2.57544	2.41119
-2.49532	2.35656
-2.40897	2.29982
-2.3166	2.241
-2.21844	2.18017
-2.11473	2.11737
-2.00574	2.05267
-1.89173	1.98612
-1.773	1.91778
-1.64983	1.84772
-1.52254	1.776
-1.39145	1.70268
-1.25687	1.62782
-1.11916	1.5515
-0.978646	1.47378
-0.835688	1.39474
-0.690641	1.31444
-0.543867	1.23296
-0.395735	1.15037
-0.246613	1.06675
-0.0968746	0.982163
0.0531058	0.896694
0.202953	0.810417
0.352294	0.723412
0.500754	0.635755
0.647962	0.547527
0.79355	0.458805
0.937156	0.369671
1.07842	0.280204
1.21699	0.190484
1.35251	0.100594
1.48466	0.0106126
1.61309	-0.0793781
1.73749	-0.169297
1.85755	-0.259064
1.97297	-0.348598
2.08345	-0.437818
2.18873	-0.526644
2.28854	-0.614996
2.38262	-0.702795
2.47075	-0.789961
2.55271	-0.876416
2.62829	-0.962083
2.69729	-1.04688
2.75956	-1.13074
2.81492	-1.21358
2.86325	-1.29533
2.90443	-1.37592
2.93834	-1.45526
2.96491	-1.5333
2.98407	-1.60995
2.99577	-1.68516
2.99999	-1.75885
2.9967	-1.83096
2.98592	-1.90141
2.96769	-1.97016
2.94203	-2.03714
2.90902	-2.10228
2.86874	-2.16553
2.82129	-2.22683
2.76678	-2.28613
2.70537	-2.34337
2.63718	-2.3985
2.56241	-2.45147
2.48124	-2.50224
2.39386	-2.55075
2.30049	-2.59697
2.20138	-2.64085
2.09677	-2.68236
1.98691	-2.72145
1.87209	-2.75809
1.75259	-2.79225
1.62871	-2.8239
1.50076	-2.85301
1.36905	-2.87955
1.23393	-2.90349
1.09572	-2.92483
0.95477	-2.94353
0.811435	-2.95958
0.666072	-2.97297
0.519044	-2.98369
0.370719	-2.99172
0.221468	-2.99705
0.0716626	-2.99969
-0.0783217	-2.99963
-0.22811	-2.99687
-0.377329	-2.99142
-0.525604	-2.98327
-0.672565	-2.97243
-0.817846	-2.95893
-0.961082	-2.94276
-1.10192	-2.92394
-1.24	-2.90249
-1.37498	-2.87842
-1.50652	-2.85177
-1.6343	-2.82255
-1.75799	-2.79079
-1.87729	-2.75652
-1.9919	-2.71977
-2.10153	-2.68057
-2.2059	-2.63896
-2.30476	-2.59497
-2.39787	-2.54865
-2.48497	-2.50003
-2.56587	-2.44917
-2.64035	-2.3961
-2.70824	-2.34087
-2.76935	-2.28354
-2.82354	-2.22415
-2.87068	-2.16276
-2.91064	-2.09943
-2.94333	-2.0342
-2.96865	-1.96715
-2.98656	-1.89832
-2.99701	-1.82779
-2.99996	-1.75561
-2.99541	-1.68185
-2.98338	-1.60658
-2.96389	-1.52986
-2.93699	-1.45176
-2.90275	-1.37236
-2.86126	-1.29173
-2.81261	-1.20993
-2.75694	-1.12704
-2.69437	-1.04314
-2.62507	-0.958297
-2.54921	-0.872593
-2.46697	-0.786105
-2.37857	-0.698909
-2.28422	-0.611084
-2.18417	-0.522709
-2.07865	-0.433864
-1.96794	-0.344628
-1.85232	-0.255082
-1.73206	-0.165307
-1.60747	-0.0753827
-1.47886	0.0146093
-1.34656	0.104588
-1.21089	0.194473
-1.0722	0.284183
-0.930825	0.373637
-0.787125	0.462754
-0.641456	0.551456
-0.494185	0.639661
-0.345678	0.72729
-0.196307	0.814265
-0.0464455	0.900507
0.103532	0.985939
0.253251	1.07048
0.402337	1.15406
0.550417	1.23661
0.697121	1.31804
0.842083	1.39828
0.98494	1.47726
1.12534	1.55492
1.26292	1.63118
1.39734	1.70596
1.52828	1.77922
1.65539	1.85087
1.77837	1.92086
1.8969	1.98911
2.01069	2.05558
2.11945	2.1202
2.22292	2.18291
2.32083	2.24365
2.41294	2.30238
2.49902	2.35903
2.57885	2.41357
2.65223	2.46592
2.71899	2.51606
2.77895	2.56394
2.83197	2.60951
2.8779	2.65273
2.91665	2.69356
2.9481	2.73197
2.97219	2.76792
2.98884	2.80138
2.99803	2.83232
2.99972	2.8607
2.99391	2.88652
2.98062	2.90974
2.95988	2.93033
2.93175	2.9483
2.89628	2.9636
2.85358	2.97625
